data_venda,produto,quantidade,valor_unitario,regiao,Total
2022-01-29,Carne,7,87.91,Sul,615.37
2022-01-14,Feijão,47,62.33,Norte,2929.5099999999998
2022-01-20,Açúcar,39,77.2,Nordeste,3010.8
2022-01-10,Açúcar,47,74.38,Nordeste,3495.8599999999997
2022-01-3,Óleo,39,34.65,Nordeste,1351.35
2022-01-17,Sal,30,49.88,Nordeste,1496.4
2022-01-5,Sal,45,68.44,Sudeste,3079.7999999999997
2022-01-6,Leite,46,26.37,Sudeste,1213.02
2022-01-23,Macarrão,19,27.92,Sul,530.48
2022-01-8,Macarrão,30,68.62,Centro-Oeste,2058.6000000000004
2022-01-4,Sal,41,21.07,Sudeste,863.87
2022-01-26,Macarrão,31,61.54,Nordeste,1907.74
2022-01-22,Frango,50,72.12,Nordeste,3606.0
2022-01-29,Arroz,22,84.66,Norte,1862.52
2022-01-15,Óleo,42,15.1,Sudeste,634.1999999999999
2022-01-17,Óleo,41,49.68,Sudeste,2036.8799999999999
2022-01-30,Carne,16,12.6,Sul,201.6
2022-01-2,Óleo,15,59.76,Sul,896.4
2022-01-15,Batata,41,15.24,Centro-Oeste,624.84
2022-01-31,Arroz,4,49.58,Sul,198.32
2022-01-9,Óleo,38,19.25,Centro-Oeste,731.5
2022-01-11,Arroz,33,85.66,Sul,2826.7799999999997
2022-01-30,Macarrão,29,56.8,Norte,1647.1999999999998
2022-01-7,Açúcar,46,14.86,Sudeste,683.56
2022-01-10,Óleo,5,13.69,Nordeste,68.45
2022-01-22,Óleo,5,80.3,Norte,401.5
2022-01-8,Sal,28,35.71,Nordeste,999.88
2022-01-4,Arroz,11,80.28,Nordeste,883.08
2022-01-12,Arroz,16,86.12,Nordeste,1377.92
2022-01-1,Frango,33,74.52,Centro-Oeste,2459.16
2022-01-15,Carne,11,52.03,Sul,572.33
2022-01-17,Sal,41,56.47,Centro-Oeste,2315.27
2022-01-23,Frango,11,51.79,Sudeste,569.6899999999999
2022-01-19,Óleo,49,31.86,Centro-Oeste,1561.1399999999999
2022-01-11,Arroz,20,10.75,Nordeste,215.0
2022-01-17,Feijão,43,16.06,Sudeste,690.5799999999999
2022-01-18,Óleo,3,43.42,Centro-Oeste,130.26
2022-01-6,Óleo,23,46.61,Norte,1072.03
2022-01-11,Batata,36,52.2,Nordeste,1879.2
2022-01-25,Óleo,34,36.33,Norte,1235.22
2022-01-23,Macarrão,38,16.43,Nordeste,624.34
2022-01-9,Óleo,48,30.48,Sudeste,1463.04
2022-01-17,Arroz,43,40.63,Centro-Oeste,1747.0900000000001
2022-01-15,Arroz,48,98.93,Norte,4748.64
2022-01-2,Açúcar,22,86.58,Nordeste,1904.76
2022-01-26,Sal,39,84.06,Sudeste,3278.34
2022-01-24,Macarrão,18,33.67,Sul,606.0600000000001
2022-01-28,Óleo,23,26.82,Norte,616.86
2022-01-7,Feijão,3,12.14,Sudeste,36.42
2022-01-27,Carne,10,39.6,Norte,396.0
2022-01-2,Macarrão,26,12.68,Norte,329.68
2022-01-14,Arroz,6,49.07,Nordeste,294.42
2022-01-22,Batata,16,89.2,Nordeste,1427.2
2022-01-4,Feijão,1,63.58,Nordeste,63.58
2022-01-31,Sal,8,33.12,Sul,264.96
2022-01-16,Sal,13,74.51,Sudeste,968.6300000000001
2022-01-4,Macarrão,21,26.59,Sudeste,558.39
2022-01-10,Açúcar,44,73.24,Sudeste,3222.56
2022-01-1,Óleo,38,19.01,Nordeste,722.3800000000001
2022-01-7,Sal,24,11.32,Sudeste,271.68
2022-01-21,Leite,4,34.23,Norte,136.92
2022-01-12,Óleo,5,49.77,Norte,248.85000000000002
2022-01-17,Leite,16,22.6,Nordeste,361.6
2022-01-6,Sal,2,22.29,Sudeste,44.58
2022-01-30,Carne,17,18.88,Centro-Oeste,320.96
2022-01-4,Sal,7,37.05,Sul,259.34999999999997
2022-01-25,Arroz,19,45.29,Nordeste,860.51
2022-01-16,Óleo,7,58.72,Centro-Oeste,411.03999999999996
2022-01-28,Carne,38,77.79,Sul,2956.0200000000004
2022-01-30,Macarrão,16,89.38,Sul,1430.08
2022-01-26,Frango,5,76.75,Sudeste,383.75
2022-01-30,Carne,49,11.37,Sul,557.13
2022-01-2,Leite,9,63.51,Nordeste,571.59
2022-01-26,Carne,30,37.74,Sudeste,1132.2
2022-01-31,Batata,22,93.48,Centro-Oeste,2056.56
2022-01-9,Batata,11,61.97,Nordeste,681.67
2022-01-24,Batata,30,63.85,Sudeste,1915.5
2022-01-16,Leite,35,55.06,Nordeste,1927.1000000000001
2022-01-20,Arroz,23,46.51,Sudeste,1069.73
2022-01-19,Frango,6,95.71,Centro-Oeste,574.26
2022-01-30,Carne,22,69.79,Centro-Oeste,1535.38
2022-01-29,Leite,43,71.27,Centro-Oeste,3064.6099999999997
2022-01-27,Açúcar,21,94.32,Centro-Oeste,1980.7199999999998
2022-01-23,Leite,43,10.27,Centro-Oeste,441.60999999999996
2022-01-1,Óleo,26,75.26,Centro-Oeste,1956.7600000000002
2022-01-27,Arroz,37,48.66,Norte,1800.4199999999998
2022-01-29,Óleo,17,81.45,Sul,1384.65
2022-01-23,Feijão,4,72.69,Centro-Oeste,290.76
2022-01-12,Carne,34,42.14,Sul,1432.76
2022-01-16,Arroz,14,14.97,Nordeste,209.58
2022-01-28,Carne,4,66.95,Nordeste,267.8
2022-01-25,Leite,43,51.92,Nordeste,2232.56
2022-01-1,Leite,42,89.41,Sudeste,3755.22
2022-01-6,Feijão,25,42.45,Norte,1061.25
2022-01-22,Frango,42,55.97,Centro-Oeste,2350.74
2022-01-17,Leite,50,90.54,Centro-Oeste,4527.0
2022-01-28,Óleo,39,23.77,Centro-Oeste,927.03
2022-01-12,Arroz,17,25.07,Centro-Oeste,426.19
2022-01-27,Leite,40,53.58,Centro-Oeste,2143.2
2022-01-3,Macarrão,43,82.96,Sudeste,3567.2799999999997
2022-01-8,Frango,3,41.28,Norte,123.84
2022-01-18,Óleo,43,61.7,Sudeste,2653.1
2022-01-20,Carne,48,76.32,Centro-Oeste,3663.3599999999997
2022-01-23,Leite,26,84.56,Sudeste,2198.56
2022-01-31,Macarrão,42,67.4,Nordeste,2830.8
2022-01-16,Óleo,22,74.91,Sul,1648.02
2022-01-12,Arroz,3,74.57,Sul,223.70999999999998
2022-01-4,Arroz,29,99.03,Nordeste,2871.87
2022-01-30,Açúcar,49,83.72,Sul,4102.28
2022-01-18,Feijão,24,36.0,Sul,864.0
2022-01-13,Feijão,46,60.6,Norte,2787.6
2022-01-8,Óleo,18,56.33,Sudeste,1013.9399999999999
2022-01-29,Arroz,43,93.59,Centro-Oeste,4024.3700000000003
2022-01-3,Batata,14,63.24,Norte,885.36
2022-01-14,Batata,28,28.84,Nordeste,807.52
2022-01-12,Açúcar,10,28.63,Sul,286.3
2022-01-31,Feijão,37,15.91,Nordeste,588.67
2022-01-7,Leite,27,41.43,Sul,1118.61
2022-01-27,Macarrão,49,80.31,Sudeste,3935.19
2022-01-18,Sal,19,97.0,Sul,1843.0
2022-01-29,Açúcar,44,78.21,Sudeste,3441.24
2022-01-17,Açúcar,2,23.35,Centro-Oeste,46.7
2022-01-20,Frango,14,18.37,Sudeste,257.18
2022-01-22,Açúcar,34,43.13,Sudeste,1466.42
2022-01-3,Arroz,33,14.88,Centro-Oeste,491.04
2022-01-14,Arroz,42,87.48,Sul,3674.1600000000003
2022-01-23,Batata,29,90.67,Centro-Oeste,2629.43
2022-01-28,Óleo,34,41.45,Norte,1409.3000000000002
2022-01-13,Óleo,23,79.5,Sul,1828.5
2022-01-19,Açúcar,15,81.5,Nordeste,1222.5
2022-01-8,Feijão,10,68.47,Sudeste,684.7
2022-01-10,Sal,32,22.6,Sul,723.2
2022-01-17,Batata,43,85.1,Nordeste,3659.2999999999997
2022-01-25,Macarrão,25,17.28,Centro-Oeste,432.0
2022-01-6,Macarrão,35,58.75,Nordeste,2056.25
2022-01-2,Batata,13,23.36,Centro-Oeste,303.68
2022-01-13,Batata,22,76.12,Centro-Oeste,1674.64
2022-01-21,Leite,44,99.63,Norte,4383.719999999999
2022-01-13,Frango,14,19.96,Sul,279.44
2022-01-19,Batata,3,74.82,Norte,224.45999999999998
2022-01-15,Feijão,43,64.02,Norte,2752.8599999999997
2022-01-11,Açúcar,29,44.21,Sudeste,1282.09
2022-01-13,Macarrão,8,51.26,Centro-Oeste,410.08
2022-01-23,Arroz,36,75.24,Centro-Oeste,2708.64
2022-01-23,Leite,44,88.88,Norte,3910.72
2022-01-22,Batata,37,53.44,Norte,1977.28
2022-01-17,Macarrão,48,60.85,Sul,2920.8
2022-01-22,Leite,25,90.02,Norte,2250.5
2022-01-22,Macarrão,15,19.55,Centro-Oeste,293.25
2022-01-7,Feijão,1,18.61,Nordeste,18.61
2022-01-5,Macarrão,14,81.45,Sudeste,1140.3
2022-01-4,Óleo,9,86.54,Sul,778.86
2022-01-25,Açúcar,13,22.4,Sul,291.2
2022-01-21,Óleo,4,95.86,Norte,383.44
2022-01-30,Carne,50,26.54,Sudeste,1327.0
2022-01-26,Açúcar,43,70.22,Centro-Oeste,3019.46
2022-01-31,Arroz,14,34.24,Centro-Oeste,479.36
2022-01-7,Batata,16,14.5,Centro-Oeste,232.0
2022-01-19,Óleo,2,99.44,Sudeste,198.88
2022-01-7,Batata,7,99.18,Norte,694.26
2022-01-21,Leite,18,84.9,Sudeste,1528.2
2022-01-25,Frango,36,41.64,Nordeste,1499.04
2022-01-25,Sal,5,76.57,Centro-Oeste,382.84999999999997
2022-01-3,Macarrão,26,94.17,Centro-Oeste,2448.42
2022-01-1,Óleo,43,85.48,Sudeste,3675.6400000000003
2022-01-9,Arroz,25,78.95,Norte,1973.75
2022-01-13,Óleo,18,34.34,Norte,618.1200000000001
2022-01-25,Açúcar,9,21.32,Sul,191.88
2022-01-16,Feijão,47,69.85,Sul,3282.95
2022-01-12,Feijão,39,72.58,Sudeste,2830.62
2022-01-18,Batata,23,35.07,Sul,806.61
2022-01-11,Sal,21,93.57,Sudeste,1964.9699999999998
2022-01-29,Açúcar,42,29.05,Sudeste,1220.1000000000001
2022-01-14,Batata,27,99.54,Centro-Oeste,2687.5800000000004
2022-01-4,Feijão,47,68.87,Centro-Oeste,3236.8900000000003
2022-01-31,Frango,3,19.93,Norte,59.79
2022-01-18,Óleo,44,64.25,Nordeste,2827.0
2022-01-18,Leite,21,19.45,Norte,408.45
2022-01-14,Leite,9,69.15,Sul,622.35
2022-01-24,Batata,1,27.78,Sul,27.78
2022-01-13,Carne,14,59.26,Norte,829.64
2022-01-5,Carne,7,85.47,Nordeste,598.29
2022-01-24,Óleo,18,68.81,Norte,1238.58
2022-01-18,Sal,28,82.39,Sudeste,2306.92
2022-01-16,Carne,50,75.66,Norte,3783.0
2022-01-31,Arroz,14,41.82,Sul,585.48
2022-01-8,Arroz,43,71.36,Centro-Oeste,3068.48
2022-01-12,Feijão,19,19.32,Nordeste,367.08
2022-01-8,Óleo,16,74.18,Sudeste,1186.88
2022-01-17,Sal,3,87.58,Sul,262.74
2022-01-8,Arroz,40,32.03,Centro-Oeste,1281.2
2022-01-31,Arroz,41,78.3,Nordeste,3210.2999999999997
2022-01-2,Açúcar,7,96.33,Nordeste,674.31
2022-01-6,Frango,12,82.4,Sudeste,988.8000000000001
2022-01-16,Batata,23,67.86,Sul,1560.78
2022-01-5,Arroz,42,39.72,Sudeste,1668.24
2022-01-18,Feijão,34,47.77,Centro-Oeste,1624.18
2022-01-18,Frango,29,28.92,Sudeste,838.6800000000001
2022-01-26,Macarrão,46,75.28,Centro-Oeste,3462.88
2022-01-15,Macarrão,19,93.83,Norte,1782.77
2022-01-7,Açúcar,7,45.86,Nordeste,321.02
2022-01-22,Batata,38,37.11,Centro-Oeste,1410.18
2022-01-31,Feijão,50,37.45,Sudeste,1872.5000000000002
2022-01-16,Arroz,42,22.54,Nordeste,946.68
2022-01-2,Arroz,40,49.12,Centro-Oeste,1964.8
2022-01-20,Batata,11,33.72,Centro-Oeste,370.91999999999996
2022-01-20,Açúcar,28,43.98,Sul,1231.4399999999998
2022-01-12,Açúcar,1,21.54,Sudeste,21.54
2022-01-12,Açúcar,3,51.24,Centro-Oeste,153.72
2022-01-25,Batata,24,70.24,Nordeste,1685.7599999999998
2022-01-11,Frango,15,84.52,Nordeste,1267.8
2022-01-12,Arroz,32,68.69,Sul,2198.08
2022-01-15,Sal,22,97.96,Nordeste,2155.12
2022-01-13,Frango,28,24.87,Sul,696.36
2022-01-19,Batata,5,29.34,Norte,146.7
2022-01-4,Açúcar,3,57.26,Centro-Oeste,171.78
2022-01-27,Sal,49,73.33,Norte,3593.17
2022-01-10,Frango,19,24.02,Sudeste,456.38
2022-01-29,Macarrão,43,84.95,Sudeste,3652.85
2022-01-9,Açúcar,47,80.55,Centro-Oeste,3785.85
2022-01-5,Arroz,48,41.0,Nordeste,1968.0
2022-01-14,Macarrão,16,35.23,Sudeste,563.68
2022-01-18,Macarrão,18,61.92,Sul,1114.56
2022-01-3,Açúcar,21,41.67,Centro-Oeste,875.07
